Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 4,488890.4038,67500.11534,37,3688,90,Retrograde-15,335,1,0
Flight 4,488890.5438,67404.24862,37,3688,90,Retrograde-15,335,0,0
Flight 4,488890.6838,67308.18376,37,3688,90,Retrograde-15,335,0,0
Flight 4,488890.8238,67211.93491,37,3689,90,Retrograde-15,335,-1,0
Flight 4,488890.9638,67115.50178,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.1038,67018.87646,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.2438,66922.06595,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.3838,66825.06666,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.5238,66727.88074,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.6638,66630.50369,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.8038,66532.94251,37,3689,90,Retrograde-15,335,0,0
Flight 4,488891.9438,66435.18662,37,3688,90,Retrograde-15,335,1,0
Flight 4,488892.0838,66337.2446,37,3688,90,Retrograde-15,335,0,0
Flight 4,488892.2238,66239.1182,37,3688,90,Retrograde-15,335,0,0
Flight 4,488892.3638,66140.803,37,3687,90,Retrograde-15,335,1,0
Flight 4,488892.5038,66042.30053,37,3687,90,Retrograde-15,335,0,0
Flight 4,488892.6438,65943.60535,38,3687,90,Retrograde-15,335,0,1
Flight 4,488892.7838,65844.72827,37,3688,90,Retrograde-15,335,-1,-1
Flight 4,488892.9238,65745.65977,37,3688,90,Retrograde-15,335,0,0
Flight 4,488893.0638,65646.40687,37,3688,90,Retrograde-15,335,0,0
Flight 4,488893.2038,65546.96733,37,3688,90,Retrograde-15,335,0,0
Flight 4,488893.3438,65447.33322,37,3688,90,Retrograde-15,335,0,0
Flight 4,488893.4838,65347.51356,37,3688,90,Retrograde-15,335,0,0
Flight 4,488893.6238,65247.5039,37,3688,90,Retrograde-15,335,0,0
Flight 4,488893.7638,65147.30971,37,3687,90,Retrograde-15,335,1,0
Flight 4,488893.9038,65046.92967,37,3687,90,Retrograde-15,335,0,0
Flight 4,488894.0438,64946.35692,37,3687,90,Retrograde-15,335,0,0
Flight 4,488894.1838,64845.60175,37,3687,90,Retrograde-15,335,0,0
Flight 4,488894.3238,64744.6561,37,3686,90,Retrograde-15,335,1,0
Flight 4,488894.4638,64643.52303,37,3685,90,Retrograde-15,335,1,0
Flight 4,488894.6038,64542.20076,37,3686,90,Retrograde-15,335,-1,0
Flight 4,488894.7438,64440.68751,37,3686,90,Retrograde-15,335,0,0
Flight 4,488894.8838,64338.98842,37,3686,90,Retrograde-15,335,0,0
Flight 4,488895.0238,64237.09897,37,3687,90,Retrograde-15,335,-1,0
Flight 4,488895.1638,64135.02817,37,3687,90,Retrograde-15,335,0,0
Flight 4,488895.3038,64032.76251,38,3687,90,Retrograde-15,335,0,1
Flight 4,488895.4438,63930.3134,37,3686,90,Retrograde-15,335,1,-1
Flight 4,488895.5838,63827.67537,37,3686,90,Retrograde-15,335,0,0
Flight 4,488895.7238,63724.84729,37,3686,90,Retrograde-15,335,0,0
Flight 4,488895.8638,63621.83256,37,3686,90,Retrograde-15,335,0,0
Flight 4,488896.0038,63518.63104,38,3686,90,Retrograde-15,335,0,1
Flight 4,488896.1438,63415.24776,37,3685,90,Retrograde-15,335,1,-1
Flight 4,488896.2838,63311.67137,37,3685,90,Retrograde-15,335,0,0
Flight 4,488896.4238,63207.90729,37,3685,90,Retrograde-15,335,0,0
Flight 4,488896.5638,63103.95705,37,3685,90,Retrograde-15,335,0,0
Flight 4,488896.7038,62999.8169,37,3685,90,Retrograde-15,335,0,0
Flight 4,488896.8438,62895.48996,38,3685,90,Retrograde-15,335,0,1
Flight 4,488896.9838,62790.97427,37,3685,90,Retrograde-15,335,0,-1
Flight 4,488897.1238,62686.27165,38,3685,90,Retrograde-15,335,0,1
Flight 4,488897.2638,62581.37935,37,3685,90,Retrograde-15,335,0,-1
Flight 4,488897.4038,62476.2987,38,3685,90,Retrograde-15,335,0,1
Flight 4,488897.5438,62371.03033,38,3685,90,Retrograde-15,335,0,0
Flight 4,488897.6838,62265.57877,38,3685,90,Retrograde-15,335,0,0
Flight 4,488897.8238,62159.93513,38,3685,90,Retrograde-15,335,0,0
Flight 4,488897.9638,62054.09958,37,3684,90,Retrograde-15,335,1,-1
Flight 4,488898.1038,61948.08462,38,3684,90,Retrograde-15,335,0,1
Flight 4,488898.2438,61841.87668,38,3684,90,Retrograde-15,335,0,0
Flight 4,488898.3838,61735.48369,38,3683,90,Retrograde-15,335,1,0
Flight 4,488898.5238,61628.89874,37,3683,90,Retrograde-15,335,0,-1
Flight 4,488898.6638,61522.12982,37,3683,90,Retrograde-15,335,0,0
Flight 4,488898.8038,61415.17133,37,3683,90,Retrograde-15,335,0,0
Flight 4,488898.9438,61308.02673,37,3683,90,Retrograde-15,335,0,0
Flight 4,488899.0838,61200.69257,38,3683,90,Retrograde-15,335,0,1
Flight 4,488899.2238,61093.17585,37,3683,90,Retrograde-15,335,0,-1
Flight 4,488899.3638,60985.46828,38,3683,90,Retrograde-15,335,0,1
Flight 4,488899.5038,60877.57206,38,3683,90,Retrograde-15,335,0,0
Flight 4,488899.6438,60769.48923,38,3683,90,Retrograde-15,335,0,0
Flight 4,488899.7838,60661.22182,38,3683,90,Retrograde-15,335,0,0
Flight 4,488899.9238,60552.76424,37,3682,90,Retrograde-15,335,1,-1
Flight 4,488900.0638,60444.11774,37,3682,90,Retrograde-15,335,0,0
Flight 4,488900.2038,60335.28288,37,3682,90,Retrograde-15,335,0,0
Flight 4,488900.3438,60226.26653,37,3681,90,Retrograde-15,335,1,0
Flight 4,488900.4838,60117.05547,38,3681,90,Retrograde-15,335,0,1
Flight 4,488900.6238,60007.66042,38,3681,90,Retrograde-15,335,0,0
Flight 4,488900.7638,59898.07381,38,3681,90,Retrograde-15,335,0,0
Flight 4,488900.9038,59788.30402,38,3681,90,Retrograde-15,335,0,0
Flight 4,488901.0438,59678.3428,38,3681,90,Retrograde-15,335,0,0
Flight 4,488901.1838,59568.19653,37,3681,90,Retrograde-15,335,0,-1
Flight 4,488901.3238,59457.86018,38,3681,90,Retrograde-15,335,0,1
Flight 4,488901.4638,59347.34233,38,3680,90,Retrograde-15,335,1,0
Flight 4,488901.6038,59236.63493,38,3680,90,Retrograde-15,335,0,0
Flight 4,488901.7438,59125.73784,38,3680,90,Retrograde-15,335,0,0
Flight 4,488901.8838,59014.65556,38,3680,90,Retrograde-15,335,0,0
Flight 4,488902.0238,58903.38213,38,3679,90,Retrograde-15,335,1,0
Flight 4,488902.1638,58791.92471,37,3679,90,Retrograde-15,335,0,-1
Flight 4,488902.3038,58680.27614,38,3679,90,Retrograde-15,335,0,1
Flight 4,488902.4438,58568.44424,38,3678,90,Retrograde-15,335,1,0
Flight 4,488902.5838,58456.42462,38,3678,90,Retrograde-15,335,0,0
Flight 4,488902.7238,58344.21202,38,3678,90,Retrograde-15,335,0,0
Flight 4,488902.8638,58231.81766,37,3678,90,Retrograde-15,335,0,-1
Flight 4,488903.0038,58119.23481,38,3678,90,Retrograde-15,335,0,1
Flight 4,488903.1438,58006.4694,38,3678,90,Retrograde-15,335,0,0
Flight 4,488903.2838,57893.51048,38,3678,90,Retrograde-15,335,0,0
Flight 4,488903.4238,57780.36757,38,3678,90,Retrograde-15,335,0,0
Flight 4,488903.5638,57667.03653,38,3677,90,Retrograde-15,335,1,0
Flight 4,488903.7038,57553.52136,38,3677,90,Retrograde-15,335,0,0
Flight 4,488903.8438,57439.81465,38,3677,90,Retrograde-15,335,0,0
Flight 4,488903.9838,57325.92145,38,3676,90,Retrograde-15,335,1,0
Flight 4,488904.1238,57211.84052,38,3676,90,Retrograde-15,335,0,0
Flight 4,488904.2638,57097.57031,38,3675,90,Retrograde-15,335,1,0
Flight 4,488904.4038,56983.11517,38,3675,90,Retrograde-15,335,0,0
Flight 4,488904.5438,56868.47391,37,3674,90,Retrograde-15,335,1,-1
Flight 4,488904.6838,56753.64746,38,3675,90,Retrograde-15,335,-1,1
Flight 4,488904.8238,56638.63751,37,3675,90,Retrograde-15,335,0,-1
Flight 4,488904.9638,56523.43552,38,3675,90,Retrograde-15,335,0,1
Flight 4,488905.1038,56408.04424,38,3675,90,Retrograde-15,335,0,0
Flight 4,488905.2438,56292.4679,37,3675,90,Retrograde-15,335,0,-1
Flight 4,488905.3838,56176.70397,38,3675,90,Retrograde-15,335,0,1
Flight 4,488905.5238,56060.75261,38,3674,90,Retrograde-15,335,1,0
Flight 4,488905.6638,55944.61064,38,3674,90,Retrograde-15,335,0,0
Flight 4,488905.8038,55828.28548,38,3674,90,Retrograde-15,335,0,0
Flight 4,488905.9438,55711.77206,38,3673,90,Retrograde-15,335,1,0
Flight 4,488906.0838,55595.07292,38,3673,90,Retrograde-15,335,0,0
Flight 4,488906.2238,55478.18542,38,3672,90,Retrograde-15,335,1,0
Flight 4,488906.3638,55361.11206,37,3671,90,Retrograde-15,335,1,-1
Flight 4,488906.5038,55243.85378,37,3671,90,Retrograde-15,335,0,0
Flight 4,488906.6438,55126.40857,38,3671,90,Retrograde-15,335,0,1
Flight 4,488906.7838,55008.77461,38,3671,90,Retrograde-15,335,0,0
Flight 4,488906.9238,54890.95136,38,3671,90,Retrograde-15,335,0,0
Flight 4,488907.0638,54772.94279,38,3670,90,Retrograde-15,335,1,0
Flight 4,488907.2038,54654.74743,38,3670,90,Retrograde-15,335,0,0
Flight 4,488907.3438,54536.37043,38,3670,90,Retrograde-15,335,0,0
Flight 4,488907.4838,54417.80771,38,3670,90,Retrograde-15,335,0,0
Flight 4,488907.6238,54299.0532,38,3670,90,Retrograde-15,335,0,0
Flight 4,488907.7638,54180.11177,38,3669,90,Retrograde-15,335,1,0
Flight 4,488907.9038,54060.99045,37,3669,90,Retrograde-15,335,0,-1
Flight 4,488908.0438,53941.67783,38,3668,90,Retrograde-15,335,1,1
Flight 4,488908.1838,53822.18163,38,3668,90,Retrograde-15,335,0,0
Flight 4,488908.3238,53702.49783,38,3667,90,Retrograde-15,335,1,0
Flight 4,488908.4638,53582.62568,38,3667,90,Retrograde-15,335,0,0
Flight 4,488908.6038,53462.5711,38,3666,90,Retrograde-15,335,1,0
Flight 4,488908.7438,53342.32366,37,3666,90,Retrograde-15,335,0,-1
Flight 4,488908.8838,53221.89553,38,3666,90,Retrograde-15,335,0,1
Flight 4,488909.0238,53101.27691,37,3666,90,Retrograde-15,335,0,-1
Flight 4,488909.1638,52980.47686,38,3666,90,Retrograde-15,335,0,1
Flight 4,488909.3038,52859.48746,38,3665,90,Retrograde-15,335,1,0
Flight 4,488909.4438,52738.31286,37,3665,90,Retrograde-15,335,0,-1
Flight 4,488909.5838,52616.95327,37,3664,90,Retrograde-15,335,1,0
Flight 4,488909.7238,52495.40769,38,3664,90,Retrograde-15,335,0,1
Flight 4,488909.8638,52373.67973,37,3664,90,Retrograde-15,335,0,-1
Flight 4,488910.0038,52251.76323,38,3663,90,Retrograde-15,335,1,1
Flight 4,488910.1438,52129.65717,37,3662,90,Retrograde-15,335,1,-1
Flight 4,488910.2838,52007.37055,38,3661,90,Retrograde-15,335,1,1
Flight 4,488910.4238,51884.90143,37,3661,90,Retrograde-15,335,0,-1
Flight 4,488910.5638,51762.24295,38,3660,90,Retrograde-15,335,1,1
Flight 4,488910.7038,51639.39511,37,3660,90,Retrograde-15,335,0,-1
Flight 4,488910.8438,51516.36296,37,3660,90,Retrograde-15,335,0,0
Flight 4,488910.9838,51393.145,37,3660,90,Retrograde-15,335,0,0
Flight 4,488911.1238,51269.74461,37,3660,90,Retrograde-15,335,0,0
Flight 4,488911.2638,51146.16003,37,3659,90,Retrograde-15,335,1,0
Flight 4,488911.4038,51022.38846,37,3659,90,Retrograde-15,335,0,0
Flight 4,488911.5438,50898.43469,37,3658,90,Retrograde-15,335,1,0
Flight 4,488911.6838,50774.29226,37,3658,90,Retrograde-15,335,0,0
Flight 4,488911.8238,50649.96677,37,3657,90,Retrograde-15,335,1,0
Flight 4,488911.9638,50525.45422,37,3656,90,Retrograde-15,335,1,0
Flight 4,488912.1038,50400.75661,37,3656,90,Retrograde-15,335,0,0
Flight 4,488912.2438,50275.87394,37,3655,90,Retrograde-15,335,1,0
Flight 4,488912.3838,50150.80983,37,3654,90,Retrograde-15,335,1,0
Flight 4,488912.5238,50025.55643,37,3654,90,Retrograde-15,335,0,0
Flight 4,488912.6638,49900.1214,38,3654,90,Retrograde-15,335,0,1
Flight 4,488912.8038,49774.50124,37,3653,90,Retrograde-15,335,1,-1
Flight 4,488912.9438,49648.69609,37,3653,90,Retrograde-15,335,0,0
Flight 4,488913.0838,49522.70837,37,3652,90,Retrograde-15,335,1,0
Flight 4,488913.2238,49396.53236,37,3652,90,Retrograde-15,335,0,0
Flight 4,488913.3638,49270.17135,37,3651,90,Retrograde-15,335,1,0
Flight 4,488913.5038,49143.62865,37,3651,90,Retrograde-15,335,0,0
Flight 4,488913.6438,49016.90182,37,3650,90,Retrograde-15,335,1,0
Flight 4,488913.7838,48889.99491,37,3649,90,Retrograde-15,335,1,0
Flight 4,488913.9238,48762.90158,37,3649,90,Retrograde-15,335,0,0
Flight 4,488914.0638,48635.62675,37,3648,90,Retrograde-15,335,1,0
Flight 4,488914.2038,48508.16598,37,3647,90,Retrograde-15,335,1,0
Flight 4,488914.3438,48380.52352,37,3646,90,Retrograde-15,335,1,0
Flight 4,488914.4838,48252.69849,37,3645,90,Retrograde-15,335,1,0
Flight 4,488914.6238,48124.68784,36,3645,90,Retrograde-15,335,0,-1
Flight 4,488914.7638,47996.49288,36,3644,90,Retrograde-15,335,1,0
Flight 4,488914.9038,47868.11043,37,3644,90,Retrograde-15,335,0,1
Flight 4,488915.0438,47739.54748,37,3644,90,Retrograde-15,335,0,0
Flight 4,488915.1838,47610.80302,36,3644,90,Retrograde-15,335,0,-1
Flight 4,488915.3238,47481.876,36,3643,90,Retrograde-15,335,1,0
Flight 4,488915.4638,47352.76641,36,3642,90,Retrograde-15,335,1,0
Flight 4,488915.6038,47223.47468,35,3641,90,Retrograde-15,335,1,-1
Flight 4,488915.7438,47094.00282,36,3640,90,Retrograde-15,335,1,1
Flight 4,488915.8838,46964.35033,36,3639,90,Retrograde-15,335,1,0
Flight 4,488916.0238,46834.5139,35,3638,90,Retrograde-15,335,1,-1
Flight 4,488916.1638,46704.49926,35,3637,90,Retrograde-15,335,1,0
Flight 4,488916.3038,46574.30056,35,3636,90,Retrograde-15,335,1,0
Flight 4,488916.4438,46443.92029,35,3635,90,Retrograde-15,335,1,0
Flight 4,488916.5838,46313.35826,35,3633,90,Retrograde-15,335,2,0
Flight 4,488916.7238,46182.61759,35,3633,90,Retrograde-15,335,0,0
Flight 4,488916.8638,46051.69442,35,3632,90,Retrograde-15,335,1,0
Flight 4,488917.0038,45920.58887,35,3632,90,Retrograde-15,335,0,0
Flight 4,488917.1438,45789.30455,35,3631,90,Retrograde-15,335,1,0
Flight 4,488917.2838,45657.83786,35,3630,90,Retrograde-15,335,1,0
Flight 4,488917.4238,45526.19376,34,3629,90,Retrograde-15,335,1,-1
Flight 4,488917.5638,45394.36561,34,3628,90,Retrograde-15,335,1,0
Flight 4,488917.7038,45262.35931,34,3627,90,Retrograde-15,335,1,0
Flight 4,488917.8438,45130.1715,34,3626,90,Retrograde-15,335,1,0
Flight 4,488917.9838,44997.8058,34,3625,90,Retrograde-15,335,1,0
Flight 4,488918.1238,44865.26114,34,3624,90,Retrograde-15,335,1,0
Flight 4,488918.2638,44732.53149,33,3623,90,Retrograde-15,335,1,-1
Flight 4,488918.4038,44599.62569,33,3621,90,Retrograde-15,335,2,0
Flight 4,488918.5438,44466.54268,33,3619,90,Retrograde-15,335,2,0
Flight 4,488918.6838,44333.27904,33,3618,90,Retrograde-15,335,1,0
Flight 4,488918.8238,44199.83719,33,3617,90,Retrograde-15,335,1,0
Flight 4,488918.9638,44066.21656,33,3616,90,Retrograde-15,335,1,0
Flight 4,488919.1038,43932.42129,33,3615,90,Retrograde-15,335,1,0
Flight 4,488919.2438,43798.44532,33,3614,90,Retrograde-15,335,1,0
Flight 4,488919.3838,43664.29058,33,3612,90,Retrograde-15,335,2,0
Flight 4,488919.5238,43529.96125,32,3611,90,Retrograde-15,335,1,-1
Flight 4,488919.6638,43395.45913,32,3610,90,Retrograde-15,335,1,0
Flight 4,488919.8038,43260.77638,32,3609,90,Retrograde-15,335,1,0
Flight 4,488919.9438,43125.91312,32,3607,90,Retrograde-15,335,2,0
Flight 4,488920.0838,42990.88137,32,3606,90,Retrograde-15,335,1,0
Flight 4,488920.2238,42855.66912,31,3604,90,Retrograde-15,335,2,-1
Flight 4,488920.3638,42720.28407,31,3602,90,Retrograde-15,335,2,0
Flight 4,488920.5038,42584.72712,31,3600,90,Retrograde-15,335,2,0
Flight 4,488920.6438,42448.99289,31,3598,90,Retrograde-15,335,2,0
Flight 4,488920.7838,42313.07995,31,3597,90,Retrograde-15,335,1,0
Flight 4,488920.9238,42176.99659,31,3595,90,Retrograde-15,335,2,0
Flight 4,488921.0638,42040.74133,31,3594,90,Retrograde-15,335,1,0
Flight 4,488921.2038,41904.30984,31,3592,90,Retrograde-15,335,2,0
Flight 4,488921.3438,41767.70558,30,3591,90,Retrograde-15,335,1,-1
Flight 4,488921.4838,41630.92597,30,3589,90,Retrograde-15,335,2,0
Flight 4,488921.6238,41493.97787,30,3587,90,Retrograde-15,335,2,0
Flight 4,488921.7638,41356.86048,30,3585,90,Retrograde-15,335,2,0
Flight 4,488921.9038,41219.57118,30,3583,90,Retrograde-15,335,2,0
Flight 4,488922.0438,41082.10665,29,3581,90,Retrograde-15,335,2,-1
Flight 4,488922.1838,40944.47121,29,3579,90,Retrograde-15,335,2,0
Flight 4,488922.3238,40806.66635,29,3577,90,Retrograde-15,335,2,0
Flight 4,488922.4638,40668.69563,29,3574,90,Retrograde-15,335,3,0
Flight 4,488922.6038,40530.55055,29,3571,90,Retrograde-15,335,3,0
Flight 4,488922.7438,40392.24042,28,3569,90,Retrograde-15,335,2,-1
Flight 4,488922.8838,40253.76037,28,3567,90,Retrograde-15,335,2,0
Flight 4,488923.0238,40115.11432,28,3565,90,Retrograde-15,335,2,0
Flight 4,488923.1638,39976.29835,28,3563,90,Retrograde-15,335,2,0
Flight 4,488923.3038,39837.31645,28,3561,90,Retrograde-15,335,2,0
Flight 4,488923.4438,39698.167,27,3558,90,Retrograde-15,335,3,-1
Flight 4,488923.5838,39558.85106,27,3556,90,Retrograde-15,335,2,0
Flight 4,488923.7238,39419.37098,27,3554,90,Retrograde-15,335,2,0
Flight 4,488923.8638,39279.72691,27,3551,90,Retrograde-15,335,3,0
Flight 4,488924.0038,39139.91529,26,3548,90,Retrograde-15,335,3,-1
Flight 4,488924.1438,38999.94153,26,3545,90,Retrograde-15,335,3,0
Flight 4,488924.2838,38859.80277,26,3542,90,Retrograde-15,335,3,0
Flight 4,488924.4238,38719.50082,25,3540,90,Retrograde-15,335,2,-1
Flight 4,488924.5638,38579.0393,25,3537,90,Retrograde-15,335,3,0
Flight 4,488924.7038,38438.42244,25,3533,90,Retrograde-15,335,4,0
Flight 4,488924.8438,38297.634,25,3531,90,Retrograde-15,335,2,0
Flight 4,488924.9838,38156.68658,25,3528,90,Retrograde-15,335,3,0
Flight 4,488925.1238,38015.58136,24,3525,90,Retrograde-15,335,3,-1
Flight 4,488925.2638,37874.31572,24,3522,90,Retrograde-15,335,3,0
Flight 4,488925.4038,37732.89131,24,3519,90,Retrograde-15,335,3,0
Flight 4,488925.5438,37591.31162,23,3516,90,Retrograde-15,335,3,-1
Flight 4,488925.6838,37449.57217,23,3513,90,Retrograde-15,335,3,0
Flight 4,488925.8238,37307.67931,23,3510,90,Retrograde-15,335,3,0
Flight 4,488925.9638,37165.6284,23,3507,90,Retrograde-15,335,3,0
Flight 4,488926.1038,37023.42414,22,3503,90,Retrograde-15,335,4,-1
Flight 4,488926.2438,36881.06703,22,3499,90,Retrograde-15,335,4,0
Flight 4,488926.3838,36738.55493,22,3495,90,Retrograde-15,335,4,0
Flight 4,488926.5238,36595.8911,21,3491,90,Retrograde-15,335,4,-1
Flight 4,488926.6638,36453.07638,21,3487,90,Retrograde-15,335,4,0
Flight 4,488926.8038,36310.11074,21,3484,90,Retrograde-15,335,3,0
Flight 4,488926.9438,36166.99407,20,3481,90,Retrograde-15,335,3,-1
Flight 4,488927.0838,36023.72588,20,3477,90,Retrograde-15,335,4,0
Flight 4,488927.2238,35880.31292,20,3473,90,Retrograde-15,335,4,0
Flight 4,488927.3638,35736.75096,20,3470,90,Retrograde-15,335,3,0
Flight 4,488927.5038,35593.04582,19,3465,90,Retrograde-15,335,5,-1
Flight 4,488927.6438,35449.19163,18,3461,90,Retrograde-15,335,4,-1
Flight 4,488927.7838,35305.19194,19,3457,90,Retrograde-15,335,4,1
Flight 4,488927.9238,35161.05371,18,3453,90,Retrograde-15,335,4,-1
Flight 4,488928.0638,35016.76798,17,3449,90,Retrograde-15,335,4,-1
Flight 4,488928.2038,34872.3427,17,3445,90,Retrograde-15,335,4,0
Flight 4,488928.3438,34727.77742,17,3439,90,Retrograde-15,335,6,0
Flight 4,488928.4838,34583.07588,16,3435,90,Retrograde-15,335,4,-1
Flight 4,488928.6238,34438.23309,16,3430,90,Retrograde-15,335,5,0
Flight 4,488928.7638,34293.25879,15,3426,90,Retrograde-15,345,4,-1
Flight 4,488928.9038,34148.14423,15,3421,90,Retrograde-15,345,5,0
Flight 4,488929.0438,34002.89713,15,3416,90,Retrograde-15,345,5,0
Flight 4,488929.1838,33857.51503,14,3412,90,Retrograde-15,345,4,-1
Flight 4,488929.3238,33712.00342,14,3407,90,Retrograde-15,345,5,0
Flight 4,488929.4638,33566.36547,13,3402,90,Retrograde-15,345,5,-1
Flight 4,488929.6038,33420.59993,13,3396,90,Retrograde-15,345,6,0
Flight 4,488929.7438,33274.71018,12,3391,90,Retrograde-15,345,5,-1
Flight 4,488929.8838,33128.69421,12,3386,90,Retrograde-15,345,5,0
Flight 4,488930.0238,32982.55444,11,3380,90,Retrograde-15,345,6,-1
Flight 4,488930.1638,32836.29068,11,3375,90,Retrograde-15,345,5,0
Flight 4,488930.3038,32689.90885,10,3370,90,Retrograde-15,345,5,-1
Flight 4,488930.4438,32543.40604,10,3364,90,Retrograde-15,345,6,0
Flight 4,488930.5838,32396.78315,9,3358,90,Retrograde-15,345,6,-1
Flight 4,488930.7238,32250.04158,9,3354,90,Retrograde-15,345,4,0
Flight 4,488930.8638,32103.18121,9,3349,90,Retrograde-15,345,5,0
Flight 4,488931.0038,31956.20089,8,3345,90,Retrograde-15,345,4,-1
Flight 4,488931.1438,31809.09951,8,3341,90,Retrograde-15,345,4,0
Flight 4,488931.2838,31661.87699,8,3336,90,Retrograde-15,345,5,0
Flight 4,488931.4238,31514.53863,8,3332,90,Retrograde-15,345,4,0
Flight 4,488931.5638,31367.08348,7,3328,90,Retrograde-15,345,4,-1
Flight 4,488931.7038,31219.51301,7,3324,90,Retrograde-15,345,4,0
Flight 4,488931.8438,31071.82562,8,3320,90,Retrograde-15,345,4,1
Flight 4,488931.9838,30924.03018,7,3315,90,Retrograde-15,345,5,-1
Flight 4,488932.1238,30776.12686,7,3310,90,Retrograde-15,345,5,0
Flight 4,488932.2638,30628.11563,7,3305,90,Retrograde-15,345,5,0
Flight 4,488932.4038,30480.00051,6,3300,90,Retrograde-15,345,5,-1
Flight 4,488932.5438,30331.78096,6,3294,90,Retrograde-15,345,6,0
Flight 4,488932.6838,30183.46785,6,3287,90,Retrograde-15,345,7,0
Flight 4,488932.8238,30035.05798,6,3281,90,Retrograde-15,345,6,0
Flight 4,488932.9638,29886.55843,5,3274,90,Retrograde-15,345,7,-1
Flight 4,488933.1038,29737.97178,5,3268,90,Retrograde-15,345,6,0
Flight 4,488933.2438,29589.2985,5,3261,90,Retrograde-15,345,7,0
Flight 4,488933.3838,29440.55022,5,3253,90,Retrograde-15,345,8,0
Flight 4,488933.5238,29291.71974,4,3246,90,Retrograde-15,350,7,-1
Flight 4,488933.6638,29142.81518,4,3239,90,Retrograde-15,350,7,0
Flight 4,488933.8038,28993.83926,4,3231,90,Retrograde-15,350,8,0
Flight 4,488933.9438,28844.79764,3,3221,90,Retrograde-15,350,10,-1
Flight 4,488934.0838,28695.69062,3,3213,90,Retrograde-15,350,8,0
Flight 4,488934.2238,28546.52286,3,3204,90,Retrograde-15,350,9,0
Flight 4,488934.3638,28397.29329,3,3196,90,Retrograde-15,350,8,0
Flight 4,488934.5038,28248.00102,2,3188,90,Retrograde-15,350,8,-1
Flight 4,488934.6438,28098.64469,2,3180,90,Retrograde-15,350,8,0
Flight 4,488934.7838,27949.22879,2,3174,90,Retrograde-15,350,6,0
Flight 4,488934.9238,27799.75888,2,3166,90,Retrograde-15,350,8,0
Flight 4,488935.0638,27650.23428,1,3159,90,Retrograde-15,0,7,-1
Flight 4,488935.2038,27500.65553,2,3152,90,Retrograde-15,350,7,1
Flight 4,488935.3438,27351.03166,1,3145,90,Retrograde-15,0,7,-1
