Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 9,488859.3734,44967.25323,91,3488,90,Retrograde-11,315,1,0
Flight 9,488859.5134,44834.63324,91,3487,90,Retrograde-11,315,1,0
Flight 9,488859.6534,44701.82991,91,3486,90,Retrograde-11,315,1,0
Flight 9,488859.7934,44568.84829,91,3485,90,Retrograde-11,315,1,0
Flight 9,488859.9334,44435.68379,90,3484,90,Retrograde-11,315,1,-1
Flight 9,488860.0734,44302.33844,90,3483,90,Retrograde-11,315,1,0
Flight 9,488860.2134,44168.81794,91,3483,90,Retrograde-11,315,0,1
Flight 9,488860.3534,44035.11388,90,3483,90,Retrograde-11,315,0,-1
Flight 9,488860.4934,43901.23375,90,3482,90,Retrograde-11,315,1,0
Flight 9,488860.6334,43767.17099,90,3482,90,Retrograde-11,315,0,0
Flight 9,488860.7734,43632.93086,90,3481,90,Retrograde-11,315,1,0
Flight 9,488860.9134,43498.5087,89,3481,90,Retrograde-11,315,0,-1
Flight 9,488861.0534,43363.91116,90,3480,90,Retrograde-11,315,1,1
Flight 9,488861.1934,43229.13556,90,3479,90,Retrograde-11,315,1,0
Flight 9,488861.3334,43094.18025,89,3478,90,Retrograde-11,315,1,-1
Flight 9,488861.4734,42959.0491,89,3478,90,Retrograde-11,315,0,0
Flight 9,488861.6134,42823.73849,89,3476,90,Retrograde-11,315,2,0
Flight 9,488861.7534,42688.24863,89,3475,90,Retrograde-11,315,1,0
Flight 9,488861.8934,42552.57838,88,3475,90,Retrograde-11,315,0,-1
Flight 9,488862.0334,42416.73274,89,3474,90,Retrograde-11,315,1,1
Flight 9,488862.1734,42280.7129,88,3474,90,Retrograde-11,315,0,-1
Flight 9,488862.3134,42144.51311,88,3473,90,Retrograde-11,315,1,0
Flight 9,488862.4534,42008.13749,88,3472,90,Retrograde-11,315,1,0
Flight 9,488862.5934,41871.5851,87,3472,90,Retrograde-11,315,0,-1
Flight 9,488862.7334,41734.86459,87,3471,90,Retrograde-11,315,1,0
Flight 9,488862.8734,41597.96414,87,3470,90,Retrograde-11,315,1,0
Flight 9,488863.0134,41460.88632,87,3469,90,Retrograde-11,315,1,0
Flight 9,488863.1534,41323.63243,86,3469,90,Retrograde-11,315,0,-1
Flight 9,488863.2934,41186.20703,86,3468,90,Retrograde-11,315,1,0
Flight 9,488863.4334,41048.60507,85,3467,90,Retrograde-11,315,1,-1
Flight 9,488863.5734,40910.83208,86,3466,90,Retrograde-11,315,1,1
Flight 9,488863.7134,40772.88324,85,3465,90,Retrograde-11,315,1,-1
Flight 9,488863.8534,40634.76675,85,3463,90,Retrograde-11,315,2,0
Flight 9,488863.9934,40496.47535,84,3462,90,Retrograde-11,315,1,-1
Flight 9,488864.1334,40358.01174,84,3461,90,Retrograde-11,315,1,0
Flight 9,488864.2734,40219.37345,83,3460,90,Retrograde-11,315,1,-1
Flight 9,488864.4134,40080.56635,83,3459,90,Retrograde-11,315,1,0
Flight 9,488864.5534,39941.58597,83,3458,90,Retrograde-11,315,1,0
Flight 9,488864.6934,39802.43267,82,3458,90,Retrograde-11,315,0,-1
Flight 9,488864.8334,39663.11195,82,3456,90,Retrograde-11,315,2,0
Flight 9,488864.9734,39523.61585,82,3455,90,Retrograde-11,315,1,0
Flight 9,488865.1134,39383.95234,81,3455,90,Retrograde-11,315,0,-1
Flight 9,488865.2534,39244.11754,81,3453,90,Retrograde-11,315,2,0
Flight 9,488865.3934,39104.11532,80,3452,90,Retrograde-11,315,1,-1
Flight 9,488865.5334,38963.94545,80,3451,90,Retrograde-11,315,1,0
Flight 9,488865.6734,38823.60476,80,3449,90,Retrograde-11,315,2,0
Flight 9,488865.8134,38683.09958,79,3448,90,Retrograde-11,315,1,-1
Flight 9,488865.9534,38542.42699,79,3446,90,Retrograde-11,315,2,0
Flight 9,488866.0934,38401.5872,79,3445,90,Retrograde-11,315,1,0
Flight 9,488866.2334,38260.57728,78,3444,90,Retrograde-11,315,1,-1
Flight 9,488866.3734,38119.3989,78,3443,90,Retrograde-11,315,1,0
Flight 9,488866.5134,37978.06059,78,3442,90,Retrograde-11,315,1,0
Flight 9,488866.6534,37836.55532,77,3441,90,Retrograde-11,315,1,-1
Flight 9,488866.7934,37694.88414,77,3440,90,Retrograde-11,315,1,0
Flight 9,488866.9334,37553.05538,76,3438,90,Retrograde-11,315,2,-1
Flight 9,488867.0734,37411.05638,76,3437,90,Retrograde-11,315,1,0
Flight 9,488867.2134,37268.89722,75,3436,90,Retrograde-11,325,1,-1
Flight 9,488867.3534,37126.57554,75,3434,90,Retrograde-11,325,2,0
Flight 9,488867.4934,36984.09556,75,3433,90,Retrograde-11,325,1,0
Flight 9,488867.6334,36841.45061,74,3432,90,Retrograde-11,325,1,-1
Flight 9,488867.7734,36698.64526,73,3430,90,Retrograde-11,325,2,-1
Flight 9,488867.9134,36555.68043,73,3429,90,Retrograde-11,325,1,0
Flight 9,488868.0534,36412.55661,72,3427,90,Retrograde-11,325,2,-1
Flight 9,488868.1934,36269.27682,72,3425,90,Retrograde-11,325,2,0
Flight 9,488868.3334,36125.84554,71,3424,90,Retrograde-11,325,1,-1
Flight 9,488868.4734,35982.26004,70,3422,90,Retrograde-11,325,2,-1
Flight 9,488868.6134,35838.51555,70,3421,90,Retrograde-11,325,1,0
Flight 9,488868.7534,35694.61696,70,3419,90,Retrograde-11,325,2,0
Flight 9,488868.8934,35550.56558,69,3417,90,Retrograde-11,325,2,-1
Flight 9,488869.0334,35406.35857,68,3415,90,Retrograde-11,325,2,-1
Flight 9,488869.1734,35262.00252,68,3414,90,Retrograde-11,325,1,0
Flight 9,488869.3134,35117.49553,67,3411,90,Retrograde-11,325,3,-1
Flight 9,488869.4534,34972.83879,66,3409,90,Retrograde-11,325,2,-1
Flight 9,488869.5934,34828.03579,66,3407,90,Retrograde-11,325,2,0
Flight 9,488869.7334,34683.08392,66,3404,90,Retrograde-11,325,3,0
Flight 9,488869.8734,34537.98569,65,3402,90,Retrograde-11,325,2,-1
Flight 9,488870.0134,34392.7429,64,3399,90,Retrograde-11,325,3,-1
Flight 9,488870.1534,34247.35286,64,3397,90,Retrograde-11,325,2,0
Flight 9,488870.2934,34101.82167,63,3394,90,Retrograde-11,325,3,-1
Flight 9,488870.4334,33956.14376,63,3392,90,Retrograde-11,325,2,0
Flight 9,488870.5734,33810.32621,62,3390,90,Retrograde-11,325,2,-1
Flight 9,488870.7134,33664.37036,62,3388,90,Retrograde-11,325,2,0
Flight 9,488870.8534,33518.27053,61,3386,90,Retrograde-11,325,2,-1
Flight 9,488870.9934,33372.03153,61,3383,90,Retrograde-11,325,3,0
Flight 9,488871.1334,33225.6574,60,3381,90,Retrograde-11,325,2,-1
Flight 9,488871.2734,33079.14555,59,3378,90,Retrograde-11,325,3,-1
Flight 9,488871.4134,32932.4989,59,3375,90,Retrograde-11,325,3,0
Flight 9,488871.5534,32785.71683,58,3373,90,Retrograde-11,325,2,-1
Flight 9,488871.6934,32638.80078,57,3370,90,Retrograde-11,325,3,-1
Flight 9,488871.8334,32491.75508,57,3367,90,Retrograde-11,325,3,0
Flight 9,488871.9734,32344.57735,56,3364,90,Retrograde-11,325,3,-1
Flight 9,488872.1134,32197.27337,55,3361,90,Retrograde-11,325,3,-1
Flight 9,488872.2534,32049.83997,54,3358,90,Retrograde-11,325,3,-1
Flight 9,488872.3934,31902.28406,54,3355,90,Retrograde-11,325,3,0
Flight 9,488872.5334,31754.60237,53,3353,90,Retrograde-11,325,2,-1
Flight 9,488872.6734,31606.79618,53,3350,90,Retrograde-11,325,3,0
Flight 9,488872.8134,31458.87123,52,3347,90,Retrograde-11,325,3,-1
Flight 9,488872.9534,31310.82938,51,3344,90,Retrograde-11,325,3,-1
Flight 9,488873.0934,31162.66525,50,3341,90,Retrograde-11,335,3,-1
Flight 9,488873.2334,31014.38592,49,3338,90,Retrograde-11,335,3,-1
Flight 9,488873.3734,30865.99561,49,3335,90,Retrograde-11,335,3,0
Flight 9,488873.5134,30717.49166,48,3331,90,Retrograde-11,335,4,-1
Flight 9,488873.6534,30568.87421,47,3328,90,Retrograde-11,335,3,-1
Flight 9,488873.7934,30420.15278,46,3325,90,Retrograde-11,335,3,-1
Flight 9,488873.9334,30271.32903,45,3320,90,Retrograde-11,335,5,-1
Flight 9,488874.0734,30122.40078,44,3316,90,Retrograde-11,335,4,-1
Flight 9,488874.2134,29973.37061,43,3313,90,Retrograde-11,335,3,-1
Flight 9,488874.3534,29824.24507,42,3309,90,Retrograde-11,335,4,-1
Flight 9,488874.4934,29675.02322,41,3305,90,Retrograde-11,335,4,-1
Flight 9,488874.6334,29525.70605,41,3302,90,Retrograde-11,335,3,0
Flight 9,488874.7734,29376.29327,40,3298,90,Retrograde-11,335,4,-1
Flight 9,488874.9134,29226.79002,39,3294,90,Retrograde-11,335,4,-1
Flight 9,488875.0534,29077.19935,39,3290,90,Retrograde-11,335,4,0
Flight 9,488875.1934,28927.52125,38,3285,90,Retrograde-11,335,5,-1
Flight 9,488875.3334,28777.76052,37,3281,90,Retrograde-11,335,4,-1
Flight 9,488875.4734,28627.91669,36,3277,90,Retrograde-11,335,4,-1
Flight 9,488875.6134,28477.99579,36,3272,90,Retrograde-11,335,5,0
Flight 9,488875.7534,28327.99874,35,3267,90,Retrograde-11,335,5,-1
Flight 9,488875.8934,28177.92661,34,3263,90,Retrograde-11,335,4,-1
Flight 9,488876.0334,28027.78138,34,3258,90,Retrograde-11,335,5,0
Flight 9,488876.1734,27877.571,33,3252,90,Retrograde-11,335,6,-1
Flight 9,488876.3134,27727.2953,32,3248,90,Retrograde-11,335,4,-1
Flight 9,488876.4534,27576.95801,31,3242,90,Retrograde-11,335,6,-1
Flight 9,488876.5934,27426.5612,31,3237,90,Retrograde-11,335,5,0
Flight 9,488876.7334,27276.11041,30,3232,90,Retrograde-11,335,5,-1
Flight 9,488876.8734,27125.60692,28,3227,90,Retrograde-11,335,5,-2
Flight 9,488877.0134,26975.05414,28,3222,90,Retrograde-11,335,5,0
Flight 9,488877.1534,26824.4565,27,3217,90,Retrograde-11,335,5,-1
Flight 9,488877.2934,26673.81604,26,3212,90,Retrograde-11,335,5,-1
Flight 9,488877.4334,26523.13652,26,3206,90,Retrograde-11,335,6,0
Flight 9,488877.5734,26372.42431,24,3200,90,Retrograde-11,335,6,-2
Flight 9,488877.7134,26221.67829,23,3194,90,Retrograde-11,335,6,-1
Flight 9,488877.8534,26070.90665,23,3188,90,Retrograde-11,335,6,0
Flight 9,488877.9934,25920.11038,22,3182,90,Retrograde-11,335,6,-1
Flight 9,488878.1334,25769.29621,21,3175,90,Retrograde-11,335,7,-1
Flight 9,488878.2734,25618.46847,20,3169,90,Retrograde-11,340,6,-1
Flight 9,488878.4134,25467.6285,19,3163,90,Retrograde-11,340,6,-1
Flight 9,488878.5534,25316.78032,18,3158,90,Retrograde-11,340,5,-1
Flight 9,488878.6934,25165.93096,17,3151,90,Retrograde-11,340,7,-1
Flight 9,488878.8334,25015.08112,16,3145,90,Retrograde-11,340,6,-1
Flight 9,488878.9734,24864.2391,15,3138,90,Retrograde-11,340,7,-1
Flight 9,488879.1134,24713.40741,14,3132,90,Retrograde-11,340,6,-1
Flight 9,488879.2534,24562.59016,13,3125,90,Retrograde-11,340,7,-1
Flight 9,488879.3934,24411.7954,12,3119,90,Retrograde-11,340,6,-1
Flight 9,488879.5334,24261.02529,11,3111,90,Retrograde-11,340,8,-1
Flight 9,488879.6734,24110.28429,10,3103,90,Retrograde-11,345,8,-1
Flight 9,488879.8134,23959.58321,9,3097,90,Retrograde-11,345,6,-1
Flight 9,488879.9534,23808.92145,8,3090,90,Retrograde-11,345,7,-1
Flight 9,488880.0934,23658.30499,7,3081,90,Retrograde-11,345,9,-1
Flight 9,488880.2334,23507.74142,6,3074,90,Retrograde-11,345,7,-1
Flight 9,488880.3734,23357.23256,5,3065,90,Retrograde-11,345,9,-1
Flight 9,488880.5134,23206.78992,5,3059,90,Retrograde-11,345,6,0
Flight 9,488880.6534,23056.41326,4,3050,90,Retrograde-11,350,9,-1
Flight 9,488880.7934,22906.11352,3,3042,90,Retrograde-11,350,8,-1
Flight 9,488880.9334,22755.89753,3,3035,90,Retrograde-11,350,7,0
Flight 9,488881.0734,22605.76782,2,3026,90,Retrograde-11,350,9,-1
Flight 9,488881.2134,22455.7291,1,3018,90,Retrograde-11,0,8,-1
Flight 9,488881.3534,22305.79372,1,3010,90,Retrograde-11,0,8,0
Flight 9,488881.4934,22155.96682,1,3003,90,Retrograde-11,0,7,0
Flight 9,488881.6334,22006.25259,0,2993,90,Retrograde-11,0,10,-1
Flight 9,488881.7734,21856.6604,0,2984,90,Retrograde-11,0,9,0
Flight 9,488881.9134,21707.2006,0,2976,90,Retrograde-11,0,8,0
Flight 9,488882.0534,21557.87638,0,2967,90,Retrograde-11,0,9,0
Flight 9,488882.1934,21408.69507,0,2956,90,Retrograde-11,0,11,0
Flight 9,488882.3334,21259.66291,0,2946,90,Retrograde-11,0,10,0
Flight 9,488882.4734,21110.79066,1,2936,90,Retrograde-11,0,10,1
Flight 9,488882.6134,20962.08644,1,2929,90,Retrograde-11,0,7,0
Flight 9,488882.7534,20813.55088,1,2919,90,Retrograde-11,0,10,0
Flight 9,488882.8934,20665.20023,2,2909,90,Retrograde-11,350,10,1
Flight 9,488883.0334,20517.03917,3,2900,90,Retrograde-11,350,9,1
Flight 9,488883.1734,20369.08056,4,2890,90,Retrograde-11,350,10,1
Flight 9,488883.3134,20221.32701,5,2880,90,Retrograde-11,345,10,1
Flight 9,488883.4534,20073.79022,5,2870,90,Retrograde-11,345,10,0
Flight 9,488883.5934,19926.47668,6,2860,90,Retrograde-11,345,10,1
Flight 9,488883.7334,19779.39625,7,2850,90,Retrograde-11,345,10,1
Flight 9,488883.8734,19632.55408,7,2841,90,Retrograde-11,345,9,0
Flight 9,488884.0134,19485.96263,7,2829,90,Retrograde-11,345,12,0
Flight 9,488884.1534,19339.63294,7,2819,90,Retrograde-11,345,10,0
Flight 9,488884.2934,19193.56991,7,2810,90,Retrograde-11,345,9,0
Flight 9,488884.4334,19047.78706,8,2797,90,Retrograde-11,345,13,1
Flight 9,488884.5734,18902.29232,7,2786,90,Retrograde-11,345,11,-1
Flight 9,488884.7134,18757.09881,7,2775,90,Retrograde-11,345,11,0
Flight 9,488884.8534,18612.21287,7,2764,90,Retrograde-11,345,11,0
Flight 9,488884.9934,18467.64668,7,2755,90,Retrograde-11,345,9,0
Flight 9,488885.1334,18323.41028,7,2742,90,Retrograde-11,345,13,0
Flight 9,488885.2734,18179.51491,7,2731,90,Retrograde-11,345,11,0
Flight 9,488885.4134,18035.97055,6,2721,90,Retrograde-11,345,10,-1
Flight 9,488885.5534,17892.79153,6,2707,90,Retrograde-11,345,14,0
Flight 9,488885.6934,17749.98422,6,2695,90,Retrograde-11,345,12,0
Flight 9,488885.8334,17607.56153,5,2684,90,Retrograde-11,345,11,-1
Flight 9,488885.9734,17465.53674,4,2670,90,Retrograde-11,350,14,-1
Flight 9,488886.1134,17323.91413,4,2658,90,Retrograde-11,350,12,0
Flight 9,488886.2534,17182.70982,4,2647,90,Retrograde-11,350,11,0
Flight 9,488886.3934,17041.93406,3,2632,90,Retrograde-11,350,15,-1
Flight 9,488886.5334,16901.59508,2,2619,90,Retrograde-11,350,13,-1
Flight 9,488886.6734,16761.70479,1,2606,90,Retrograde-11,0,13,-1
Flight 9,488886.8134,16622.27395,1,2594,90,Retrograde-11,0,12,0
Flight 9,488886.9534,16483.31323,1,2579,90,Retrograde-11,0,15,0
Flight 9,488887.0934,16344.83381,0,2566,90,Retrograde-11,0,13,-1
Flight 9,488887.2334,16206.84309,1,2553,90,Retrograde-11,0,13,1
Flight 9,488887.3734,16069.35343,1,2540,90,Retrograde-11,0,13,0
Flight 9,488887.5134,15932.37613,0,2526,90,Retrograde-11,0,14,-1
Flight 9,488887.6534,15795.91724,1,2513,90,Retrograde-11,0,13,1
Flight 9,488887.7934,15659.98668,2,2500,90,Retrograde-11,350,13,1
Flight 9,488887.9334,15524.59558,2,2486,90,Retrograde-11,350,14,0
Flight 9,488888.0734,15389.75232,3,2473,90,Retrograde-11,350,13,1
Flight 9,488888.2134,15255.46404,3,2460,90,Retrograde-11,350,13,0
Flight 9,488888.3534,15121.73657,4,2449,90,Retrograde-11,350,11,1
Flight 9,488888.4934,14988.57884,4,2434,90,Retrograde-11,350,15,0
Flight 9,488888.6334,14855.99908,4,2421,90,Retrograde-11,350,13,0
Flight 9,488888.7734,14724.00699,5,2408,90,Retrograde-11,345,13,1
Flight 9,488888.9134,14592.60767,5,2397,90,Retrograde-11,345,11,0
Flight 9,488889.0534,14461.81348,4,2384,90,Retrograde-11,350,13,-1
Flight 9,488889.1934,14331.63222,4,2369,90,Retrograde-11,350,15,0
Flight 9,488889.3334,14202.06972,4,2356,90,Retrograde-11,350,13,0
Flight 9,488889.4734,14073.13965,4,2345,90,Retrograde-11,350,11,0
Flight 9,488889.6134,13944.84751,3,2330,90,Retrograde-11,350,15,-1
Flight 9,488889.7534,13817.20422,3,2316,90,Retrograde-11,350,14,0
Flight 9,488889.8934,13690.21815,3,2302,90,Retrograde-11,350,14,0
Flight 9,488890.0334,13563.89702,2,2290,90,Retrograde-11,350,12,-1
Flight 9,488890.1734,13438.24642,2,2274,90,Retrograde-11,350,16,0
Flight 9,488890.3134,13313.27525,2,2260,90,Retrograde-11,350,14,0
Flight 9,488890.4534,13188.99017,1,2246,90,Retrograde-11,0,14,-1
Flight 9,488890.5934,13065.39618,1,2234,90,Retrograde-11,0,12,0
Flight 9,488890.7334,12942.49994,0,2218,90,Retrograde-11,0,16,-1
Flight 9,488890.8734,12820.30431,0,2204,90,Retrograde-11,0,14,0
Flight 9,488891.0134,12698.81679,0,2190,90,Retrograde-11,0,14,0
Flight 9,488891.1534,12578.03942,0,2178,90,Retrograde-11,0,12,0
Flight 9,488891.2934,12457.98006,0,2162,90,Retrograde-11,0,16,0
Flight 9,488891.4334,12338.63809,0,2148,90,Retrograde-11,0,14,0
Flight 9,488891.5734,12220.01952,0,2135,90,Retrograde-11,0,13,0
Flight 9,488891.7134,12102.12715,0,2123,90,Retrograde-11,0,12,0
Flight 9,488891.8534,11984.96292,0,2112,90,Retrograde-11,0,11,0
Flight 9,488891.9934,11868.53156,0,2099,90,Retrograde-11,0,13,0
Flight 9,488892.1334,11752.83232,1,2085,90,Retrograde-11,0,14,1
Flight 9,488892.2734,11637.87068,1,2073,90,Retrograde-11,0,12,0
Flight 9,488892.4134,11523.64847,1,2061,90,Retrograde-11,0,12,0
Flight 9,488892.5534,11410.16908,1,2049,90,Retrograde-11,0,12,0
Flight 9,488892.6934,11297.43428,1,2037,90,Retrograde-11,0,12,0
Flight 9,488892.8334,11185.44612,1,2026,90,Retrograde-11,0,11,0
Flight 9,488892.9734,11074.20825,2,2014,90,Retrograde-11,350,12,1
Flight 9,488893.1134,10963.72224,1,2002,90,Retrograde-11,0,12,-1
Flight 9,488893.2534,10853.99118,2,1988,90,Retrograde-11,350,14,1
Flight 9,488893.3934,10745.01968,2,1975,90,Retrograde-11,350,13,0
Flight 9,488893.5334,10636.80606,1,1964,90,Retrograde-11,0,11,-1
Flight 9,488893.6734,10529.35172,1,1950,90,Retrograde-11,0,14,0
Flight 9,488893.8134,10422.65708,1,1938,90,Retrograde-11,0,12,0
Flight 9,488893.9534,10316.72351,0,1927,90,Retrograde-11,0,11,-1
Flight 9,488894.0934,10211.55412,0,1916,90,Retrograde-11,0,11,0
Flight 9,488894.2334,10107.14842,-1,1903,90,Retrograde-11,0,13,-1
Flight 9,488894.3734,10003.50645,-1,1891,90,Retrograde-11,0,12,0
Flight 9,488894.5134,9900.629094,-1,1880,90,Retrograde-11,0,11,0
Flight 9,488894.6534,9798.515486,-2,1867,90,Retrograde-11,0,13,-1
Flight 9,488894.7934,9697.164647,-2,1854,90,Retrograde-11,0,13,0
Flight 9,488894.9334,9596.579852,-2,1844,90,Retrograde-11,0,10,0
Flight 9,488895.0734,9496.754558,-2,1830,90,Retrograde-11,0,14,0
Flight 9,488895.2134,9397.690393,-2,1818,90,Retrograde-11,0,12,0
Flight 9,488895.3534,9299.38416,-3,1808,90,Retrograde-11,0,10,-1
Flight 9,488895.4934,9201.83509,-3,1796,90,Retrograde-11,0,12,0
Flight 9,488895.6334,9105.040825,-3,1782,90,Retrograde-11,0,14,0
Flight 9,488895.7734,9008.997442,-3,1772,90,Retrograde-11,0,10,0
Flight 9,488895.9134,8913.703815,-4,1760,90,Retrograde-11,10,12,-1
Flight 9,488896.0534,8819.158913,-4,1748,90,Retrograde-11,10,12,0
Flight 9,488896.1934,8725.358429,-5,1738,90,Retrograde-11,10,10,-1
Flight 9,488896.3334,8632.299517,-5,1726,90,Retrograde-11,10,12,0
Flight 9,488896.4734,8539.980295,-6,1715,90,Retrograde-11,10,11,-1
Flight 9,488896.6134,8448.396472,-6,1704,90,Retrograde-11,10,11,0
Flight 9,488896.7534,8357.546039,-6,1694,90,Retrograde-11,10,10,0
Flight 9,488896.8934,8267.425976,-6,1683,90,Retrograde-11,10,11,0
Flight 9,488897.0334,8178.03334,-7,1672,90,Retrograde-11,10,11,-1
Flight 9,488897.1734,8089.36495,-7,1663,90,Retrograde-11,10,9,0
Flight 9,488897.3134,8001.416751,-8,1651,90,Retrograde-11,10,12,-1
Flight 9,488897.4534,7914.185844,-8,1640,90,Retrograde-11,10,11,0
Flight 9,488897.5934,7827.668155,-9,1630,90,Retrograde-11,10,10,-1
Flight 9,488897.7334,7741.860948,-8,1620,90,Retrograde-11,10,10,1
Flight 9,488897.8734,7656.760577,-9,1608,90,Retrograde-11,10,12,-1
Flight 9,488898.0134,7572.363828,-9,1598,90,Retrograde-11,10,10,0
Flight 9,488898.1534,7488.666035,-10,1588,90,Retrograde-11,15,10,-1
Flight 9,488898.2934,7405.66358,-9,1577,90,Retrograde-11,10,11,1
Flight 9,488898.4334,7323.352356,-8,1569,90,Retrograde-11,10,8,1
Flight 9,488898.5734,7241.728904,-8,1558,90,Retrograde-11,10,11,0
Flight 9,488898.7134,7160.788758,-7,1548,90,Retrograde-11,10,10,1
Flight 9,488898.8534,7080.526596,-6,1539,90,Retrograde-11,10,9,1
Flight 9,488898.9934,7000.936282,-5,1529,90,Retrograde-11,10,10,1
Flight 9,488899.1334,6922.013629,-4,1520,90,Retrograde-11,10,9,1
Flight 9,488899.2734,6843.752658,-3,1512,90,Retrograde-11,0,8,1
Flight 9,488899.4134,6766.149081,-2,1502,90,Retrograde-11,0,10,1
Flight 9,488899.5534,6689.195297,-1,1494,90,Retrograde-11,0,8,1
Flight 9,488899.6934,6612.887895,0,1483,90,Retrograde-11,0,11,1
Flight 9,488899.8334,6537.220159,2,1475,90,Retrograde-11,350,8,2
Flight 9,488899.9734,6462.188135,2,1466,90,Retrograde-11,350,9,0
Flight 9,488900.1134,6387.786585,3,1458,90,Retrograde-11,350,8,1
Flight 9,488900.2534,6314.01077,4,1448,90,Retrograde-11,350,10,1
Flight 9,488900.3934,6240.855627,5,1439,90,Retrograde-11,345,9,1
Flight 9,488900.5334,6168.317191,7,1431,90,Retrograde-11,345,8,2
Flight 9,488900.6734,6096.390841,8,1424,90,Retrograde-11,345,7,1
Flight 9,488900.8134,6025.071462,8,1417,90,Retrograde-11,345,7,0
Flight 9,488900.9534,5954.355717,10,1409,90,Retrograde-11,345,8,2
Flight 9,488901.0934,5884.23846,11,1400,90,Retrograde-11,340,9,1
Flight 9,488901.2334,5814.71538,11,1393,90,Retrograde-11,340,7,0
Flight 9,488901.3734,5745.781635,12,1385,90,Retrograde-11,340,8,1
Flight 9,488901.5134,5677.43445,14,1376,90,Retrograde-11,340,9,2
Flight 9,488901.6534,5609.666996,14,1369,90,Retrograde-11,340,7,0
Flight 9,488901.7934,5542.475997,15,1361,90,Retrograde-11,340,8,1
Flight 9,488901.9334,5475.856501,16,1353,90,Retrograde-11,340,8,1
Flight 9,488902.0734,5409.802654,17,1345,90,Retrograde-11,340,8,1
Flight 9,488902.2134,5344.310864,18,1338,90,Retrograde-11,340,7,1
Flight 9,488902.3534,5279.376292,19,1330,90,Retrograde-11,340,8,1
Flight 9,488902.4934,5214.993132,20,1322,90,Retrograde-11,340,8,1
Flight 9,488902.6334,5151.156092,21,1315,90,Retrograde-11,335,7,1
Flight 9,488902.7734,5087.860522,21,1309,90,Retrograde-11,335,6,0
Flight 9,488902.9134,5025.100791,22,1301,90,Retrograde-11,335,8,1
Flight 9,488903.0534,4962.871375,23,1295,90,Retrograde-11,335,6,1
Flight 9,488903.1934,4901.166583,24,1289,90,Retrograde-11,335,6,1
Flight 9,488903.3334,4839.98206,25,1281,90,Retrograde-11,335,8,1
Flight 9,488903.4734,4779.311224,26,1276,90,Retrograde-11,335,5,1
Flight 9,488903.6134,4719.14984,26,1269,90,Retrograde-11,335,7,0
