Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 10,488908.0451,35564.91256,-55,3923,90,Retrograde-9,25,2,1
Flight 10,488908.1851,35420.97574,-54,3922,90,Retrograde-9,25,1,1
Flight 10,488908.3251,35276.88219,-54,3920,90,Retrograde-9,25,2,0
Flight 10,488908.4651,35132.63517,-53,3918,90,Retrograde-9,25,2,1
Flight 10,488908.6051,34988.23142,-52,3917,90,Retrograde-9,25,1,1
Flight 10,488908.7451,34843.68204,-52,3916,90,Retrograde-9,25,1,0
Flight 10,488908.8851,34698.97659,-51,3914,90,Retrograde-9,25,2,1
Flight 10,488909.0251,34554.12105,-51,3913,90,Retrograde-9,25,1,0
Flight 10,488909.1651,34409.11634,-50,3911,90,Retrograde-9,25,2,1
Flight 10,488909.3051,34263.96909,-49,3910,90,Retrograde-9,15,1,1
Flight 10,488909.4451,34118.66732,-49,3908,90,Retrograde-9,15,2,0
Flight 10,488909.5851,33973.21796,-48,3906,90,Retrograde-9,15,2,1
Flight 10,488909.7251,33827.62352,-47,3905,90,Retrograde-9,15,1,1
Flight 10,488909.8651,33681.88441,-46,3903,90,Retrograde-9,15,2,1
Flight 10,488910.0051,33536.00085,-45,3901,90,Retrograde-9,15,2,1
Flight 10,488910.1451,33389.97492,-44,3900,90,Retrograde-9,15,1,1
Flight 10,488910.2851,33243.80963,-44,3898,90,Retrograde-9,15,2,0
Flight 10,488910.4251,33097.50566,-43,3895,90,Retrograde-9,15,3,1
Flight 10,488910.5651,32951.06134,-42,3893,90,Retrograde-9,15,2,1
Flight 10,488910.7051,32804.48272,-41,3891,90,Retrograde-9,15,2,1
Flight 10,488910.8451,32657.76669,-40,3890,90,Retrograde-9,15,1,1
Flight 10,488910.9851,32510.91603,-40,3888,90,Retrograde-9,15,2,0
Flight 10,488911.1251,32363.93369,-39,3886,90,Retrograde-9,15,2,1
Flight 10,488911.2651,32216.81883,-39,3883,90,Retrograde-9,15,3,0
Flight 10,488911.4051,32069.57506,-38,3881,90,Retrograde-9,15,2,1
Flight 10,488911.5451,31922.20341,-37,3878,90,Retrograde-9,15,3,1
Flight 10,488911.6851,31774.70651,-36,3875,90,Retrograde-9,15,3,1
Flight 10,488911.8251,31627.08055,-36,3872,90,Retrograde-9,15,3,0
Flight 10,488911.9651,31479.3315,-35,3869,90,Retrograde-9,15,3,1
Flight 10,488912.1051,31331.46216,-35,3866,90,Retrograde-9,15,3,0
Flight 10,488912.2451,31183.46502,-34,3863,90,Retrograde-9,15,3,1
Flight 10,488912.3851,31035.35163,-33,3860,90,Retrograde-9,15,3,1
Flight 10,488912.5251,30887.11734,-32,3857,90,Retrograde-9,15,3,1
Flight 10,488912.6651,30738.76712,-32,3855,90,Retrograde-9,15,2,0
Flight 10,488912.8051,30590.30402,-31,3852,90,Retrograde-9,15,3,1
Flight 10,488912.9451,30441.72701,-30,3850,90,Retrograde-9,15,2,1
Flight 10,488913.0851,30293.04068,-30,3847,90,Retrograde-9,15,3,0
Flight 10,488913.2251,30144.23985,-29,3844,90,Retrograde-9,15,3,1
Flight 10,488913.3651,29995.3305,-28,3841,90,Retrograde-9,15,3,1
Flight 10,488913.5051,29846.31713,-27,3838,90,Retrograde-9,20,3,1
Flight 10,488913.6451,29697.19709,-26,3835,90,Retrograde-9,20,3,1
Flight 10,488913.7851,29547.978,-25,3832,90,Retrograde-9,20,3,1
Flight 10,488913.9251,29398.66017,-24,3828,90,Retrograde-9,20,4,1
Flight 10,488914.0651,29249.24773,-23,3825,90,Retrograde-9,20,3,1
Flight 10,488914.2051,29099.73838,-22,3821,90,Retrograde-9,20,4,1
Flight 10,488914.3451,28950.13813,-21,3818,90,Retrograde-9,20,3,1
Flight 10,488914.4851,28800.4441,-20,3815,90,Retrograde-9,20,3,1
Flight 10,488914.6251,28650.66334,-19,3811,90,Retrograde-9,15,4,1
Flight 10,488914.7651,28500.79777,-17,3808,90,Retrograde-9,15,3,2
Flight 10,488914.9051,28350.84596,-16,3805,90,Retrograde-9,15,3,1
Flight 10,488915.0451,28200.8135,-15,3802,90,Retrograde-9,15,3,1
Flight 10,488915.1851,28050.70682,-14,3799,90,Retrograde-9,15,3,1
Flight 10,488915.3251,27900.52457,-13,3795,90,Retrograde-9,15,4,1
Flight 10,488915.4651,27750.27061,-12,3791,90,Retrograde-9,15,4,1
Flight 10,488915.6051,27599.94435,-11,3787,90,Retrograde-9,15,4,1
Flight 10,488915.7451,27449.55117,-9,3784,90,Retrograde-9,10,3,2
Flight 10,488915.8851,27299.09139,-8,3780,90,Retrograde-9,10,4,1
Flight 10,488916.0251,27148.56982,-7,3776,90,Retrograde-9,10,4,1
Flight 10,488916.1651,26997.99276,-5,3771,90,Retrograde-9,10,5,2
Flight 10,488916.3051,26847.35852,-4,3768,90,Retrograde-9,10,3,1
Flight 10,488916.4451,26696.67561,-3,3763,90,Retrograde-9,0,5,1
Flight 10,488916.5851,26545.94092,-2,3758,90,Retrograde-9,0,5,1
Flight 10,488916.7251,26395.16114,-1,3755,90,Retrograde-9,0,3,1
Flight 10,488916.8651,26244.34026,1,3750,90,Retrograde-9,0,5,2
Flight 10,488917.0051,26093.48675,2,3747,90,Retrograde-9,350,3,1
Flight 10,488917.1451,25942.60241,3,3741,90,Retrograde-9,350,6,1
Flight 10,488917.2851,25791.6896,4,3737,90,Retrograde-9,350,4,1
Flight 10,488917.4251,25640.7562,5,3732,90,Retrograde-9,345,5,1
Flight 10,488917.5651,25489.79971,6,3726,90,Retrograde-9,345,6,1
Flight 10,488917.7051,25338.82449,6,3722,90,Retrograde-9,345,4,0
Flight 10,488917.8451,25187.83782,7,3716,90,Retrograde-9,345,6,1
Flight 10,488917.9851,25036.84166,8,3711,90,Retrograde-9,345,5,1
Flight 10,488918.1251,24885.84263,8,3705,90,Retrograde-9,345,6,0
Flight 10,488918.2651,24734.84262,8,3700,90,Retrograde-9,345,5,0
Flight 10,488918.4051,24583.84746,9,3694,90,Retrograde-9,345,6,1
Flight 10,488918.5451,24432.86059,8,3689,90,Retrograde-9,345,5,-1
Flight 10,488918.6851,24281.88829,8,3682,90,Retrograde-9,345,7,0
Flight 10,488918.8251,24130.9329,8,3676,90,Retrograde-9,345,6,0
Flight 10,488918.9651,23980.0032,9,3671,90,Retrograde-9,345,5,1
Flight 10,488919.1051,23829.10045,8,3665,90,Retrograde-9,345,6,-1
Flight 10,488919.2451,23678.23111,9,3659,90,Retrograde-9,345,6,1
Flight 10,488919.3851,23527.40105,8,3652,90,Retrograde-9,345,7,-1
Flight 10,488919.5251,23376.61693,8,3646,90,Retrograde-9,345,6,0
Flight 10,488919.6651,23225.88226,8,3639,90,Retrograde-9,345,7,0
Flight 10,488919.8051,23075.20416,7,3632,90,Retrograde-9,345,7,-1
Flight 10,488919.9451,22924.58958,7,3626,90,Retrograde-9,345,6,0
Flight 10,488920.0851,22774.04457,6,3619,90,Retrograde-9,345,7,-1
Flight 10,488920.2251,22623.57493,6,3612,90,Retrograde-9,345,7,0
Flight 10,488920.3651,22473.18812,6,3604,90,Retrograde-9,345,8,0
Flight 10,488920.5051,22322.8869,6,3598,90,Retrograde-9,345,6,0
Flight 10,488920.6451,22172.6798,5,3589,90,Retrograde-9,345,9,-1
Flight 10,488920.7851,22022.57174,5,3581,90,Retrograde-9,345,8,0
Flight 10,488920.9251,21872.57075,4,3574,90,Retrograde-9,350,7,-1
Flight 10,488921.0651,21722.68332,4,3567,90,Retrograde-9,350,7,0
Flight 10,488921.2051,21572.91874,3,3560,90,Retrograde-9,350,7,-1
Flight 10,488921.3451,21423.28273,2,3551,90,Retrograde-9,350,9,-1
Flight 10,488921.4851,21273.78452,2,3543,90,Retrograde-9,350,8,0
Flight 10,488921.6251,21124.42552,2,3535,90,Retrograde-9,350,8,0
Flight 10,488921.7651,20975.21917,1,3528,90,Retrograde-9,0,7,-1
Flight 10,488921.9051,20826.17138,1,3519,90,Retrograde-9,0,9,0
Flight 10,488922.0451,20677.28986,1,3512,90,Retrograde-9,0,7,0
Flight 10,488922.1851,20528.58326,1,3502,90,Retrograde-9,0,10,0
Flight 10,488922.3251,20380.0653,1,3493,90,Retrograde-9,0,9,0
Flight 10,488922.4651,20231.73446,1,3484,90,Retrograde-9,0,9,0
Flight 10,488922.6051,20083.60773,1,3476,90,Retrograde-9,0,8,0
Flight 10,488922.7451,19935.68729,1,3467,90,Retrograde-9,0,9,0
Flight 10,488922.8851,19787.9858,2,3455,90,Retrograde-9,350,12,1
Flight 10,488923.0251,19640.51117,3,3446,90,Retrograde-9,350,9,1
Flight 10,488923.1651,19493.27393,3,3438,90,Retrograde-9,350,8,0
Flight 10,488923.3051,19346.27886,3,3430,90,Retrograde-9,350,8,0
Flight 10,488923.4451,19199.54294,4,3419,90,Retrograde-9,350,11,1
Flight 10,488923.5851,19053.06957,4,3410,90,Retrograde-9,350,9,0
Flight 10,488923.7251,18906.8665,5,3400,90,Retrograde-9,345,10,1
Flight 10,488923.8651,18760.94561,5,3391,90,Retrograde-9,345,9,0
Flight 10,488924.0051,18615.31727,6,3382,90,Retrograde-9,345,9,1
Flight 10,488924.1451,18469.98888,6,3371,90,Retrograde-9,345,11,0
Flight 10,488924.2851,18324.97202,5,3361,90,Retrograde-9,345,10,-1
Flight 10,488924.4251,18180.27611,6,3351,90,Retrograde-9,345,10,1
Flight 10,488924.5651,18035.91121,6,3340,90,Retrograde-9,345,11,0
Flight 10,488924.7051,17891.88825,6,3330,90,Retrograde-9,345,10,0
Flight 10,488924.8451,17748.21773,6,3320,90,Retrograde-9,345,10,0
Flight 10,488924.9851,17604.91008,5,3308,90,Retrograde-9,345,12,-1
Flight 10,488925.1251,17461.9772,5,3297,90,Retrograde-9,345,11,0
Flight 10,488925.2651,17319.42872,5,3286,90,Retrograde-9,345,11,0
Flight 10,488925.4051,17177.27566,4,3277,90,Retrograde-9,350,9,-1
Flight 10,488925.5451,17035.53155,4,3264,90,Retrograde-9,350,13,0
Flight 10,488925.6851,16894.21003,3,3253,90,Retrograde-9,350,11,-1
Flight 10,488925.8251,16753.31699,3,3243,90,Retrograde-9,350,10,0
Flight 10,488925.9651,16612.8649,2,3231,90,Retrograde-9,350,12,-1
Flight 10,488926.1051,16472.8642,2,3218,90,Retrograde-9,350,13,0
Flight 10,488926.2451,16333.32686,2,3204,90,Retrograde-9,350,14,0
Flight 10,488926.3851,16194.26306,2,3194,90,Retrograde-9,350,10,0
Flight 10,488926.5251,16055.68309,1,3181,90,Retrograde-9,0,13,-1
Flight 10,488926.6651,15917.59898,1,3167,90,Retrograde-9,0,14,0
Flight 10,488926.8051,15780.01871,1,3154,90,Retrograde-9,0,13,0
Flight 10,488926.9451,15642.95026,0,3141,90,Retrograde-9,0,13,-1
Flight 10,488927.0851,15506.40377,0,3130,90,Retrograde-9,0,11,0
Flight 10,488927.2251,15370.38981,0,3116,90,Retrograde-9,0,14,0
Flight 10,488927.3651,15234.9143,1,3103,90,Retrograde-9,0,13,1
Flight 10,488927.5051,15099.98652,0,3093,90,Retrograde-9,0,10,-1
Flight 10,488927.6451,14965.61677,1,3080,90,Retrograde-9,0,13,1
Flight 10,488927.7851,14831.81017,2,3068,90,Retrograde-9,350,12,1
Flight 10,488927.9251,14698.57393,2,3058,90,Retrograde-9,350,10,0
Flight 10,488928.0651,14565.92042,3,3046,90,Retrograde-9,350,12,1
Flight 10,488928.2051,14433.85397,3,3033,90,Retrograde-9,350,13,0
Flight 10,488928.3451,14302.38192,3,3021,90,Retrograde-9,350,12,0
Flight 10,488928.4851,14171.51338,3,3011,90,Retrograde-9,350,10,0
Flight 10,488928.6251,14041.2565,3,2997,90,Retrograde-9,350,14,0
Flight 10,488928.7651,13911.61933,3,2987,90,Retrograde-9,350,10,0
Flight 10,488928.9051,13782.60988,3,2973,90,Retrograde-9,350,14,0
Flight 10,488929.0451,13654.23418,3,2961,90,Retrograde-9,350,12,0
Flight 10,488929.1851,13526.50421,3,2948,90,Retrograde-9,350,13,0
Flight 10,488929.3251,13399.42662,2,2936,90,Retrograde-9,350,12,-1
Flight 10,488929.4651,13273.00734,2,2923,90,Retrograde-9,350,13,0
Flight 10,488929.6051,13147.2576,1,2912,90,Retrograde-9,0,11,-1
Flight 10,488929.7451,13022.18182,1,2898,90,Retrograde-9,0,14,0
Flight 10,488929.8851,12897.78961,0,2885,90,Retrograde-9,0,13,-1
Flight 10,488930.0251,12774.08694,0,2874,90,Retrograde-9,0,11,0
Flight 10,488930.1651,12651.07994,0,2859,90,Retrograde-9,0,15,0
Flight 10,488930.3051,12528.77665,-1,2846,90,Retrograde-9,0,13,-1
Flight 10,488930.4451,12407.18049,0,2833,90,Retrograde-9,0,13,1
Flight 10,488930.5851,12286.29662,0,2821,90,Retrograde-9,0,12,0
Flight 10,488930.7251,12166.12972,0,2808,90,Retrograde-9,0,13,0
Flight 10,488930.8651,12046.68027,0,2795,90,Retrograde-9,0,13,0
Flight 10,488931.0051,11927.95507,0,2782,90,Retrograde-9,0,13,0
Flight 10,488931.1451,11809.956,0,2770,90,Retrograde-9,0,12,0
Flight 10,488931.2851,11692.68514,0,2757,90,Retrograde-9,0,13,0
Flight 10,488931.4251,11576.14547,0,2745,90,Retrograde-9,0,12,0
Flight 10,488931.5651,11460.34092,0,2733,90,Retrograde-9,0,12,0
Flight 10,488931.7051,11345.27181,0,2723,90,Retrograde-9,0,10,0
Flight 10,488931.8451,11230.94208,0,2709,90,Retrograde-9,0,14,0
Flight 10,488931.9851,11117.35166,0,2700,90,Retrograde-9,0,9,0
Flight 10,488932.1251,11004.50623,0,2687,90,Retrograde-9,0,13,0
Flight 10,488932.2651,10892.40882,0,2675,90,Retrograde-9,0,12,0
Flight 10,488932.4051,10781.05918,0,2665,90,Retrograde-9,0,10,0
Flight 10,488932.5451,10670.46354,0,2652,90,Retrograde-9,0,13,0
Flight 10,488932.6851,10560.62058,0,2641,90,Retrograde-9,0,11,0
Flight 10,488932.8251,10451.53154,0,2631,90,Retrograde-9,0,10,0
Flight 10,488932.9651,10343.19941,0,2618,90,Retrograde-9,0,13,0
Flight 10,488933.1051,10235.62509,-1,2606,90,Retrograde-9,0,12,-1
Flight 10,488933.2451,10128.81174,-1,2594,90,Retrograde-9,0,12,0
Flight 10,488933.3851,10022.7575,-1,2582,90,Retrograde-9,0,12,0
Flight 10,488933.5251,9917.465429,-1,2572,90,Retrograde-9,0,10,0
Flight 10,488933.6651,9812.935284,-2,2559,90,Retrograde-9,0,13,-1
Flight 10,488933.8051,9709.16736,-1,2547,90,Retrograde-9,0,12,1
Flight 10,488933.9451,9606.161647,-2,2535,90,Retrograde-9,0,12,-1
Flight 10,488934.0851,9503.917596,-2,2525,90,Retrograde-9,0,10,0
Flight 10,488934.2251,9402.434494,-2,2512,90,Retrograde-9,0,13,0
Flight 10,488934.3651,9301.711343,-2,2501,90,Retrograde-9,0,11,0
Flight 10,488934.5051,9201.747881,-3,2489,90,Retrograde-9,0,12,-1
Flight 10,488934.6451,9102.542408,-3,2480,90,Retrograde-9,0,9,0
Flight 10,488934.7851,9004.093295,-3,2467,90,Retrograde-9,0,13,0
Flight 10,488934.9251,8906.399293,-3,2456,90,Retrograde-9,0,11,0
Flight 10,488935.0651,8809.458232,-4,2446,90,Retrograde-9,10,10,-1
Flight 10,488935.2051,8713.267101,-3,2435,90,Retrograde-9,0,11,1
Flight 10,488935.3451,8617.826752,-4,2423,90,Retrograde-9,10,12,-1
Flight 10,488935.4851,8523.132508,-4,2412,90,Retrograde-9,10,11,0
Flight 10,488935.6251,8429.18274,-4,2402,90,Retrograde-9,10,10,0
Flight 10,488935.7651,8335.976458,-4,2390,90,Retrograde-9,10,12,0
Flight 10,488935.9051,8243.508812,-4,2379,90,Retrograde-9,10,11,0
Flight 10,488936.0451,8151.779135,-3,2368,90,Retrograde-9,0,11,1
Flight 10,488936.1851,8060.784953,-3,2359,90,Retrograde-9,0,9,0
Flight 10,488936.3251,7970.521492,-2,2347,90,Retrograde-9,0,12,1
Flight 10,488936.4651,7880.98511,-1,2337,90,Retrograde-9,0,10,1
Flight 10,488936.6051,7792.171512,-1,2327,90,Retrograde-9,0,10,0
Flight 10,488936.7451,7704.076707,-1,2317,90,Retrograde-9,0,10,0
Flight 10,488936.8851,7616.694753,-1,2308,90,Retrograde-9,0,9,0
Flight 10,488937.0251,7530.022722,-1,2299,90,Retrograde-9,0,9,0
Flight 10,488937.1651,7444.056668,-1,2288,90,Retrograde-9,0,11,0
Flight 10,488937.3051,7358.792485,0,2279,90,Retrograde-9,0,9,1
Flight 10,488937.4451,7274.226252,-1,2269,90,Retrograde-9,0,10,-1
Flight 10,488937.5851,7190.353936,0,2261,90,Retrograde-9,0,8,1
Flight 10,488937.7251,7107.17197,-1,2250,90,Retrograde-9,0,11,-1
Flight 10,488937.8651,7024.675966,-1,2241,90,Retrograde-9,0,9,0
Flight 10,488938.0051,6942.862123,-1,2233,90,Retrograde-9,0,8,0
Flight 10,488938.1451,6861.726101,-1,2222,90,Retrograde-9,0,11,0
Flight 10,488938.2851,6781.264748,-1,2212,90,Retrograde-9,0,10,0
Flight 10,488938.4251,6701.472992,-1,2204,90,Retrograde-9,0,8,0
Flight 10,488938.5651,6622.346224,-2,2194,90,Retrograde-9,0,10,-1
Flight 10,488938.7051,6543.880986,-2,2186,90,Retrograde-9,0,8,0
Flight 10,488938.8451,6466.071976,-2,2177,90,Retrograde-9,0,9,0
Flight 10,488938.9851,6388.915976,-3,2168,90,Retrograde-9,0,9,-1
Flight 10,488939.1251,6312.404682,-3,2160,90,Retrograde-9,0,8,0
Flight 10,488939.2651,6236.536028,-3,2151,90,Retrograde-9,0,9,0
Flight 10,488939.4051,6161.304597,-3,2143,90,Retrograde-9,0,8,0
Flight 10,488939.5451,6086.706406,-3,2135,90,Retrograde-9,0,8,0
Flight 10,488939.6851,6012.736112,-3,2127,90,Retrograde-9,0,8,0
Flight 10,488939.8251,5939.389039,-3,2117,90,Retrograde-9,0,10,0
Flight 10,488939.9651,5866.66077,-4,2109,90,Retrograde-9,10,8,-1
Flight 10,488940.1051,5794.546135,-4,2101,90,Retrograde-9,10,8,0
Flight 10,488940.2451,5723.042072,-4,2093,90,Retrograde-9,10,8,0
Flight 10,488940.3851,5652.143585,-4,2084,90,Retrograde-9,10,9,0
Flight 10,488940.5251,5581.845621,-4,2075,90,Retrograde-9,10,9,0
Flight 10,488940.6651,5512.143625,-4,2068,90,Retrograde-9,10,7,0
Flight 10,488940.8051,5443.03285,-3,2061,90,Retrograde-9,0,7,1
Flight 10,488940.9451,5374.509083,-3,2053,90,Retrograde-9,0,8,0
Flight 10,488941.0851,5306.567318,-2,2047,90,Retrograde-9,0,6,1
Flight 10,488941.2251,5239.202552,-2,2038,90,Retrograde-9,0,9,0
Flight 10,488941.3651,5172.407714,-1,2031,90,Retrograde-9,0,7,1
Flight 10,488941.5051,5106.177892,-1,2024,90,Retrograde-9,0,7,0
Flight 10,488941.6451,5040.507247,-1,2017,90,Retrograde-9,0,7,0
Flight 10,488941.7851,4975.390587,-1,2012,90,Retrograde-9,0,5,0
Flight 10,488941.9251,4910.821921,0,2004,90,Retrograde-9,0,8,1
Flight 10,488942.0651,4846.797442,0,1997,90,Retrograde-9,0,7,0
Flight 10,488942.2051,4783.3107,-1,1990,90,Retrograde-9,0,7,-1
Flight 10,488942.3451,4720.356423,0,1983,90,Retrograde-9,0,7,1
Flight 10,488942.4851,4657.930498,-1,1977,90,Retrograde-9,0,6,-1
Flight 10,488942.6251,4596.027357,-1,1970,90,Retrograde-9,0,7,0
Flight 10,488942.7651,4534.642034,-1,1963,90,Retrograde-9,0,7,0
Flight 10,488942.9051,4473.769121,-1,1958,90,Retrograde-9,0,5,0
Flight 10,488943.0451,4413.404876,-1,1951,90,Retrograde-9,0,7,0
Flight 10,488943.1851,4353.542884,-1,1945,90,Retrograde-9,0,6,0
Flight 10,488943.3251,4294.178058,-1,1940,90,Retrograde-9,0,5,0
Flight 10,488943.4651,4235.305972,-1,1934,90,Retrograde-9,0,6,0
Flight 10,488943.6051,4176.921713,-2,1928,90,Retrograde-9,0,6,-1
Flight 10,488943.7451,4119.019421,-2,1922,90,Retrograde-9,0,6,0
Flight 10,488943.8851,4061.594,-2,1916,90,Retrograde-9,0,6,0
Flight 10,488944.0251,4004.639576,-2,1911,90,Retrograde-9,0,5,0
Flight 10,488944.1651,3948.151629,-2,1906,90,Retrograde-9,0,5,0
Flight 10,488944.3051,3892.12379,-2,1900,90,Retrograde-9,0,6,0
Flight 10,488944.4451,3836.55116,-2,1894,90,Retrograde-9,0,6,0
Flight 10,488944.5851,3781.428666,-2,1888,90,Retrograde-9,0,6,0
Flight 10,488944.7251,3726.750188,-3,1883,90,Retrograde-9,0,5,-1
Flight 10,488944.8651,3672.51085,-3,1877,90,Retrograde-9,0,6,0
Flight 10,488945.0051,3618.704944,-3,1871,90,Retrograde-9,0,6,0
Flight 10,488945.1451,3565.326809,-3,1866,90,Retrograde-9,0,5,0
Flight 10,488945.2851,3512.371474,-3,1862,90,Retrograde-9,0,4,0
Flight 10,488945.4251,3459.833386,-3,1857,90,Retrograde-9,0,5,0
Flight 10,488945.5651,3407.707234,-3,1853,90,Retrograde-9,0,4,0
Flight 10,488945.7051,3355.986932,-3,1848,90,Retrograde-9,0,5,0
Flight 10,488945.8451,3304.668144,-3,1844,90,Retrograde-9,0,4,0
Flight 10,488945.9851,3253.745202,-3,1839,90,Retrograde-9,0,5,0
Flight 10,488946.1251,3203.212217,-3,1835,90,Retrograde-9,0,4,0
Flight 10,488946.2651,3153.065021,-3,1830,90,Retrograde-9,0,5,0
Flight 10,488946.4051,3103.29734,-3,1825,90,Retrograde-9,0,5,0
Flight 10,488946.5451,3053.904818,-3,1821,90,Retrograde-9,0,4,0
Flight 10,488946.6851,3004.882134,-4,1817,90,Retrograde-9,10,4,-1
Flight 10,488946.8251,2956.224283,-4,1812,90,Retrograde-9,10,5,0
Flight 10,488946.9651,2907.927923,-4,1808,90,Retrograde-9,10,4,0
Flight 10,488947.1051,2859.987603,-4,1804,90,Retrograde-9,10,4,0
Flight 10,488947.2451,2812.397369,-3,1799,90,Retrograde-9,0,5,1
Flight 10,488947.3851,2765.153455,-3,1796,90,Retrograde-9,0,3,0
Flight 10,488947.5251,2718.253489,-3,1793,90,Retrograde-9,0,3,0
Flight 10,488947.6651,2671.6892,-2,1790,90,Retrograde-9,0,3,1
Flight 10,488947.8051,2625.455537,-2,1786,90,Retrograde-9,0,4,0
Flight 10,488947.9451,2579.547111,-2,1782,90,Retrograde-9,0,4,0
Flight 10,488948.0851,2533.959942,-2,1778,90,Retrograde-9,0,4,0
Flight 10,488948.2251,2488.688488,-2,1775,90,Retrograde-9,0,3,0
Flight 10,488948.3651,2443.72799,-2,1772,90,Retrograde-9,0,3,0
Flight 10,488948.5051,2399.074296,-1,1768,90,Retrograde-9,0,4,1
Flight 10,488948.6451,2354.722563,-2,1764,90,Retrograde-9,0,4,-1
Flight 10,488948.7851,2310.668586,-1,1761,90,Retrograde-9,0,3,1
Flight 10,488948.9251,2266.907551,-1,1758,90,Retrograde-9,0,3,0
Flight 10,488949.0651,2223.435503,-1,1754,90,Retrograde-9,0,4,0
Flight 10,488949.2051,2180.247793,-1,1751,90,Retrograde-9,0,3,0
Flight 10,488949.3451,2137.340677,-1,1747,90,Retrograde-9,0,4,0
Flight 10,488949.4851,2094.709866,-1,1745,90,Retrograde-9,0,2,0
Flight 10,488949.6251,2052.35088,-1,1743,90,Retrograde-9,0,2,0
Flight 10,488949.7651,2010.260493,-1,1740,90,Retrograde-9,0,3,0
Flight 10,488949.9051,1968.434131,-1,1738,90,Retrograde-9,0,2,0
Flight 10,488950.0451,1926.867051,0,1734,90,Retrograde-9,0,4,1
Flight 10,488950.1851,1885.554186,0,1732,90,Retrograde-9,0,2,0
Flight 10,488950.3251,1844.48983,0,1730,90,Retrograde-9,0,2,0
Flight 10,488950.4651,1803.66785,0,1727,90,Retrograde-9,0,3,0
Flight 11,488804.7096,84223.44216,6,3536,90,Retrograde-8,345,-1809,6
Flight 11,488804.9496,84130.80534,10,3535,90,Retrograde-8,345,1,4
Flight 11,488805.1896,84037.62263,8,3536,90,Retrograde-8,345,-1,-2
Flight 11,488805.4296,83943.88778,4,3537,90,Retrograde-8,345,-1,-4
Flight 11,488805.6696,83849.61192,-2,3540,90,Retrograde-8,0,-3,-6
Flight 11,488805.9096,83754.79065,-8,3541,90,Retrograde-8,15,-1,-6
Flight 11,488806.1496,83659.42163,-12,3542,90,Retrograde-8,15,-1,-4
Flight 11,488806.3896,83563.48951,-17,3543,90,Retrograde-8,15,-1,-5
Flight 11,488806.6296,83467.02123,-21,3544,90,Retrograde-8,15,-1,-4
Flight 11,488806.8696,83370.00333,-24,3545,90,Retrograde-8,15,-1,-3
Flight 11,488807.1096,83272.4358,-28,3547,90,Retrograde-8,15,-2,-4
Flight 11,488807.3496,83174.31815,-33,3549,90,Retrograde-8,15,-2,-5
Flight 11,488807.5896,83075.65785,-29,3547,90,Retrograde-8,15,2,4
Flight 11,488807.8296,82976.45425,-25,3546,90,Retrograde-8,15,1,4
Flight 11,488808.0696,82876.70986,-22,3546,90,Retrograde-8,15,0,3
Flight 11,488808.3096,82776.42404,-18,3545,90,Retrograde-8,15,1,4
Flight 11,488808.5496,82675.5968,-16,3544,90,Retrograde-8,15,1,2
Flight 11,488808.7896,82574.22876,-11,3544,90,Retrograde-8,15,0,5
Flight 11,488809.0296,82472.32117,-7,3544,90,Retrograde-8,15,0,4
Flight 11,488809.2696,82369.8684,-4,3544,90,Retrograde-8,15,0,3
Flight 11,488809.5096,82266.87973,-1,3544,90,Retrograde-8,0,0,3
Flight 11,488809.7496,82163.35084,3,3544,90,Retrograde-8,345,0,4
Flight 11,488809.9896,82059.27507,5,3543,90,Retrograde-8,345,1,2
Flight 11,488810.2296,81954.65845,9,3543,90,Retrograde-8,345,0,4
Flight 11,488810.4696,81849.50104,13,3542,90,Retrograde-8,345,1,4
Flight 11,488810.7096,81743.79968,16,3542,90,Retrograde-8,335,0,3
Flight 11,488810.9496,81637.5594,20,3543,90,Retrograde-8,335,-1,4
Flight 11,488811.1896,81530.77396,23,3543,90,Retrograde-8,335,0,3
Flight 11,488811.4296,81423.45317,27,3543,90,Retrograde-8,335,0,4
